rocket_launches,x_elevator_mt,x_rocket_mt,time_year,cost_trillion_usd,emission_billion_tco2
29680,96.29,3.7099999999999937,179.31098696461825,14.912040000000001,0.4299632000000001
29760,96.28,3.719999999999999,179.292364990689,14.92528,0.4300224
29840,96.27,3.730000000000004,179.27374301675977,14.93852,0.4300816
29920,96.26,3.739999999999995,179.25512104283055,14.95176,0.43014080000000005
30000,96.25,3.75,179.23649906890128,14.965,0.4302
30080,96.24,3.760000000000005,179.21787709497204,14.97824,0.4302592
30160,96.23,3.769999999999996,179.19925512104282,14.991480000000001,0.43031840000000005
30240,96.22,3.780000000000001,179.18063314711358,15.004719999999999,0.4303776
30320,96.21,3.7900000000000063,179.16201117318434,15.01796,0.4304368
30400,96.2,3.799999999999997,179.14338919925513,15.031200000000002,0.4304960000000001
30480,96.19,3.8100000000000023,179.12476722532588,15.04444,0.4305552
30560,96.18,3.819999999999993,179.10614525139664,15.057680000000001,0.43061440000000006
30640,96.17,3.8299999999999983,179.0875232774674,15.070920000000001,0.43067360000000005
30720,96.16,3.8400000000000034,179.06890130353815,15.084159999999999,0.4307328
30800,96.15,3.8499999999999943,179.05027932960894,15.0974,0.43079200000000006
30880,96.14,3.8599999999999994,179.0316573556797,15.11064,0.43085120000000005
30960,96.13,3.8700000000000045,179.01303538175046,15.12388,0.4309104
31040,96.12,3.8799999999999955,178.9944134078212,15.137120000000001,0.43096960000000006
31120,96.11,3.8900000000000006,178.97579143389197,15.15036,0.4310288
31200,96.1,3.9000000000000057,178.95716945996273,15.163599999999999,0.43108799999999997
31280,96.09,3.9099999999999966,178.9385474860335,15.176840000000002,0.43114720000000006
31360,96.08,3.9200000000000017,178.91992551210427,15.19008,0.43120640000000005
31440,96.07,3.930000000000007,178.90130353817503,15.203319999999998,0.4312656
31520,96.06,3.9399999999999977,178.88268156424581,15.216560000000001,0.4313248
31600,96.05,3.950000000000003,178.86405959031654,15.229800000000001,0.431384
31680,96.04,3.9599999999999937,178.84543761638733,15.24304,0.4314432000000001
31760,96.03,3.969999999999999,178.8268156424581,15.25628,0.43150240000000006
31840,96.02,3.980000000000004,178.80819366852884,15.26952,0.4315616
31920,96.01,3.989999999999995,178.78957169459963,15.28276,0.4316208
32000,96.0,4.0,178.7709497206704,15.296000000000001,0.43168
32080,95.99,4.010000000000005,178.75232774674114,15.309239999999999,0.43173920000000005
32160,95.98,4.019999999999996,178.7337057728119,15.32248,0.4317984000000001
32240,95.97,4.030000000000001,178.71508379888266,15.335719999999998,0.4318576
32320,95.96,4.040000000000006,178.69646182495342,15.34896,0.4319168
32400,95.95,4.049999999999997,178.6778398510242,15.362200000000001,0.431976
32480,95.94,4.060000000000002,178.65921787709496,15.37544,0.43203520000000006
32560,95.93,4.069999999999993,178.64059590316575,15.38868,0.43209440000000005
32640,95.92,4.079999999999998,178.6219739292365,15.40192,0.4321536
32720,95.91,4.090000000000003,178.60335195530723,15.41516,0.4322128
32800,95.9,4.099999999999994,178.58472998137802,15.428400000000002,0.43227200000000005
32880,95.89,4.109999999999999,178.56610800744878,15.44164,0.4323312000000001
32960,95.88,4.1200000000000045,178.54748603351953,15.45488,0.4323904
33040,95.87,4.1299999999999955,178.52886405959032,15.46812,0.43244960000000005
33120,95.86,4.140000000000001,178.51024208566108,15.481359999999999,0.4325088
33200,95.85,4.150000000000006,178.49162011173183,15.494599999999998,0.432568
33280,95.84,4.159999999999997,178.4729981378026,15.507840000000002,0.43262720000000005
33360,95.83,4.170000000000002,178.45437616387335,15.52108,0.4326864
33440,95.82,4.180000000000007,178.4357541899441,15.534319999999997,0.4327456
33520,95.81,4.189999999999998,178.4171322160149,15.54756,0.43280480000000005
33600,95.8,4.200000000000003,178.39851024208565,15.5608,0.43286399999999997
33680,95.79,4.209999999999994,178.37988826815644,15.57404,0.43292320000000006
33760,95.78,4.219999999999999,178.3612662942272,15.58728,0.43298240000000005
33840,95.77,4.230000000000004,178.34264432029792,15.60052,0.4330416
33920,95.76,4.239999999999995,178.3240223463687,15.61376,0.43310080000000006
34000,95.75,4.25,178.30540037243946,15.627,0.43316
34080,95.74,4.260000000000005,178.28677839851022,15.640239999999999,0.4332192
34160,95.73,4.269999999999996,178.268156424581,15.65348,0.43327840000000006
34240,95.72,4.280000000000001,178.24953445065177,15.666720000000002,0.43333760000000004
34320,95.71,4.290000000000006,178.23091247672252,15.67996,0.43339679999999997
34400,95.7,4.299999999999997,178.21229050279328,15.693200000000001,0.433456
34480,95.69,4.310000000000002,178.19366852886404,15.70644,0.43351520000000004
34560,95.68,4.319999999999993,178.17504655493482,15.71968,0.4335744000000001
34640,95.67,4.329999999999998,178.15642458100558,15.73292,0.43363360000000006
34720,95.66,4.340000000000003,178.13780260707634,15.74616,0.4336928
34800,95.65,4.349999999999994,178.11918063314712,15.759400000000001,0.433752
34880,95.64,4.359999999999999,178.10055865921785,15.772639999999999,0.43381120000000006
34960,95.63,4.3700000000000045,178.0819366852886,15.78588,0.43387040000000004
35040,95.62,4.3799999999999955,178.0633147113594,15.799120000000002,0.4339296
35120,95.61,4.390000000000001,178.04469273743015,15.81236,0.4339888
35200,95.6,4.400000000000006,178.0260707635009,15.825600000000001,0.434048
35280,95.59,4.409999999999997,178.0074487895717,15.838840000000001,0.4341072
35360,95.58,4.420000000000002,177.98882681564245,15.852079999999999,0.43416640000000006
35440,95.57,4.430000000000007,177.9702048417132,15.86532,0.4342256
35520,95.56,4.439999999999998,177.95158286778397,15.87856,0.4342848
35600,95.55,4.450000000000003,177.93296089385473,15.8918,0.434344
35680,95.54,4.459999999999994,177.9143389199255,15.90504,0.4344032000000001
35760,95.53,4.469999999999999,177.89571694599627,15.91828,0.4344624
35840,95.52,4.480000000000004,177.87709497206703,15.931519999999999,0.4345216
35920,95.51,4.489999999999995,177.8584729981378,15.944759999999999,0.43458080000000004
36000,95.5,4.5,177.83985102420854,15.958,0.43464
36080,95.49,4.510000000000005,177.8212290502793,15.971239999999998,0.43469920000000006
36160,95.48,4.519999999999996,177.80260707635009,15.98448,0.43475840000000004
36240,95.47,4.530000000000001,177.78398510242084,15.997720000000001,0.4348176
36320,95.46,4.540000000000006,177.7653631284916,16.010959999999997,0.4348768
36400,95.45,4.549999999999997,177.7467411545624,16.0242,0.43493600000000004
36480,95.44,4.560000000000002,177.72811918063314,16.03744,0.4349952
36560,95.43,4.569999999999993,177.7094972067039,16.05068,0.43505440000000006
36640,95.42,4.579999999999998,177.69087523277466,16.06392,0.43511360000000004
36720,95.41,4.590000000000003,177.67225325884542,16.07716,0.4351728
36800,95.4,4.599999999999994,177.6536312849162,16.090400000000002,0.43523200000000006
36880,95.39,4.609999999999999,177.63500931098696,16.10364,0.4352912
36960,95.38,4.6200000000000045,177.61638733705772,16.116880000000002,0.4353504
37040,95.37,4.6299999999999955,177.5977653631285,16.13012,0.43540960000000006
37120,95.36,4.640000000000001,177.57914338919923,16.14336,0.43546880000000004
37200,95.35,4.650000000000006,177.56052141527,16.1566,0.43552799999999997
37280,95.34,4.659999999999997,177.54189944134077,16.16984,0.43558720000000006
37360,95.33,4.670000000000002,177.52327746741153,16.18308,0.43564640000000004
37440,95.32,4.680000000000007,177.5046554934823,16.19632,0.4357056
37520,95.31,4.689999999999998,177.48603351955308,16.20956,0.4357648
37600,95.3,4.700000000000003,177.46741154562383,16.2228,0.435824
37680,95.29,4.709999999999994,177.4487895716946,16.236040000000003,0.4358832
37760,95.28,4.719999999999999,177.43016759776535,16.24928,0.43594240000000006
37840,95.27,4.730000000000004,177.4115456238361,16.26252,0.43600160000000004
37920,95.26,4.739999999999995,177.3929236499069,16.275760000000002,0.4360608
38000,95.25,4.75,177.37430167597765,16.289,0.43612
38080,95.24,4.760000000000005,177.3556797020484,16.302239999999998,0.4361792
38160,95.23,4.769999999999996,177.3370577281192,16.31548,0.4362384000000001
38240,95.22,4.780000000000001,177.31843575418992,16.32872,0.4362976
38320,95.21,4.790000000000006,177.29981378026068,16.34196,0.4363568
38400,95.2,4.799999999999997,177.28119180633146,16.3552,0.436416
38480,95.19,4.810000000000002,177.26256983240222,16.36844,0.43647520000000006
38560,95.18,4.819999999999993,177.243947858473,16.38168,0.4365344000000001
38640,95.17,4.829999999999998,177.22532588454376,16.39492,0.4365936
38720,95.16,4.840000000000003,177.20670391061452,16.40816,0.4366528
38800,95.15,4.849999999999994,177.18808193668528,16.4214,0.43671200000000004
38880,95.14,4.859999999999999,177.16945996275604,16.43464,0.4367712
38960,95.13,4.8700000000000045,177.1508379888268,16.447879999999998,0.4368304
39040,95.12,4.8799999999999955,177.13221601489758,16.46112,0.43688960000000004
39120,95.11,4.890000000000001,177.11359404096834,16.47436,0.4369488
39200,95.1,4.900000000000006,177.0949720670391,16.4876,0.437008
39280,95.09,4.909999999999997,177.07635009310985,16.50084,0.4370672000000001
39360,95.08,4.920000000000002,177.0577281191806,16.51408,0.4371264
39440,95.07,4.930000000000007,177.03910614525137,16.52732,0.4371856
39520,95.06,4.939999999999998,177.02048417132215,16.54056,0.43724480000000004
39600,95.05,4.950000000000003,177.0018621973929,16.553800000000003,0.437304
39680,95.04,4.959999999999994,176.9832402234637,16.567040000000002,0.43736320000000006
39760,95.03,4.969999999999999,176.96461824953445,16.580280000000002,0.43742240000000004
39840,95.02,4.980000000000004,176.94599627560518,16.593519999999998,0.4374816
39920,95.01,4.989999999999995,176.92737430167597,16.60676,0.43754080000000006
40000,95.0,5.0,176.90875232774673,16.619999999999997,0.43760000000000004
40080,94.99,5.010000000000005,176.89013035381748,16.63324,0.4376592
40160,94.98,5.019999999999996,176.87150837988827,16.64648,0.43771840000000006
40240,94.97,5.030000000000001,176.85288640595903,16.65972,0.43777760000000004
40320,94.96,5.040000000000006,176.83426443202978,16.67296,0.4378368
40400,94.95,5.049999999999997,176.81564245810054,16.6862,0.437896
40480,94.94,5.060000000000002,176.7970204841713,16.69944,0.4379552
40560,94.93,5.069999999999993,176.77839851024208,16.71268,0.4380144000000001
40640,94.92,5.079999999999998,176.75977653631284,16.725920000000002,0.43807360000000006
40720,94.91,5.090000000000003,176.7411545623836,16.73916,0.4381328
40800,94.9,5.099999999999994,176.72253258845438,16.7524,0.438192
40880,94.89,5.109999999999999,176.70391061452514,16.76564,0.43825120000000006
40960,94.88,5.1200000000000045,176.68528864059587,16.77888,0.43831040000000004
41040,94.87,5.1299999999999955,176.66666666666666,16.79212,0.4383696000000001
41120,94.86,5.140000000000001,176.64804469273741,16.80536,0.4384288
41200,94.85,5.150000000000006,176.62942271880817,16.8186,0.438488
41280,94.84,5.159999999999997,176.61080074487896,16.83184,0.4385472
41360,94.83,5.170000000000002,176.59217877094972,16.84508,0.43860640000000006
41440,94.82,5.180000000000007,176.57355679702047,16.85832,0.4386656
41520,94.81,5.189999999999998,176.55493482309123,16.87156,0.4387248
41600,94.8,5.200000000000003,176.536312849162,16.8848,0.438784
41680,94.79,5.209999999999994,176.51769087523277,16.89804,0.4388432000000001
41760,94.78,5.219999999999999,176.49906890130353,16.911279999999998,0.4389024000000001
41840,94.77,5.230000000000004,176.4804469273743,16.92452,0.4389616
41920,94.76,5.239999999999995,176.46182495344507,16.93776,0.43902080000000004
42000,94.75,5.25,176.44320297951583,16.951,0.43908
42080,94.74,5.260000000000005,176.42458100558656,16.96424,0.4391392
42160,94.73,5.269999999999996,176.40595903165735,16.97748,0.43919840000000004
42240,94.72,5.280000000000001,176.3873370577281,16.99072,0.4392576
42320,94.71,5.290000000000006,176.36871508379886,17.00396,0.4393168
42400,94.7,5.299999999999997,176.35009310986965,17.0172,0.43937600000000004
42480,94.69,5.310000000000002,176.3314711359404,17.03044,0.4394352
42560,94.68,5.319999999999993,176.31284916201116,17.043680000000002,0.43949440000000006
42640,94.67,5.329999999999998,176.29422718808192,17.056919999999998,0.43955360000000004
42720,94.66,5.340000000000003,176.27560521415268,17.070159999999998,0.4396128
42800,94.65,5.349999999999994,176.25698324022346,17.0834,0.43967200000000006
42880,94.64,5.359999999999999,176.23836126629422,17.09664,0.4397312
42960,94.63,5.3700000000000045,176.21973929236498,17.109879999999997,0.4397904
43040,94.62,5.3799999999999955,176.20111731843576,17.12312,0.43984960000000006
43120,94.61,5.390000000000001,176.1824953445065,17.13636,0.43990880000000004
43200,94.6,5.400000000000006,176.16387337057725,17.1496,0.43996799999999997
43280,94.59,5.409999999999997,176.14525139664804,17.162840000000003,0.4400272
43360,94.58,5.420000000000002,176.1266294227188,17.17608,0.44008640000000004
43440,94.57,5.430000000000007,176.10800744878955,17.18932,0.4401456
43520,94.56,5.439999999999998,176.08938547486034,17.202560000000002,0.44020480000000006
43600,94.55,5.450000000000003,176.0707635009311,17.2158,0.440264
43680,94.54,5.459999999999994,176.05214152700185,17.22904,0.4403232
43760,94.53,5.469999999999999,176.0335195530726,17.24228,0.44038240000000006
43840,94.52,5.480000000000004,176.01489757914337,17.25552,0.44044160000000004
43920,94.51,5.489999999999995,175.99627560521415,17.26876,0.4405008
44000,94.5,5.5,175.9776536312849,17.282,0.44056
44080,94.49,5.510000000000005,175.95903165735567,17.29524,0.4406192
44160,94.48,5.519999999999996,175.94040968342645,17.30848,0.4406784000000001
44240,94.47,5.530000000000001,175.92178770949718,17.32172,0.44073760000000006
44320,94.46,5.540000000000006,175.90316573556794,17.33496,0.4407968
44400,94.45,5.549999999999997,175.88454376163872,17.3482,0.440856
44480,94.44,5.560000000000002,175.86592178770948,17.36144,0.4409152
44560,94.43,5.569999999999993,175.84729981378027,17.37468,0.4409744000000001
44640,94.42,5.579999999999998,175.82867783985103,17.38792,0.4410336
44720,94.41,5.590000000000003,175.81005586592178,17.40116,0.4410928
44800,94.4,5.599999999999994,175.79143389199254,17.4144,0.44115200000000004
44880,94.39,5.609999999999999,175.7728119180633,17.42764,0.4412112
44960,94.38,5.6200000000000045,175.75418994413405,17.44088,0.44127040000000006
45040,94.37,5.6299999999999955,175.73556797020484,17.454120000000003,0.44132960000000004
45120,94.36,5.640000000000001,175.7169459962756,17.46736,0.4413888
45200,94.35,5.650000000000006,175.69832402234636,17.480600000000003,0.441448
45280,94.34,5.659999999999997,175.67970204841714,17.49384,0.44150720000000004
45360,94.33,5.670000000000002,175.66108007448787,17.507080000000002,0.4415664
45440,94.32,5.680000000000007,175.64245810055863,17.520319999999998,0.4416256
45520,94.31,5.689999999999998,175.6238361266294,17.53356,0.44168480000000004
45600,94.3,5.700000000000003,175.60521415270017,17.546799999999998,0.441744
45680,94.29,5.709999999999994,175.58659217877096,17.56004,0.44180320000000006
45760,94.28,5.719999999999999,175.5679702048417,17.57328,0.44186240000000004
45840,94.27,5.730000000000004,175.54934823091247,17.58652,0.4419216
45920,94.26,5.739999999999995,175.53072625698323,17.59976,0.44198080000000006
46000,94.25,5.75,175.512104283054,17.613,0.44204000000000004
46080,94.24,5.760000000000005,175.49348230912474,17.62624,0.44209919999999997
46160,94.23,5.769999999999996,175.47486033519553,17.63948,0.44215840000000006
46240,94.22,5.780000000000001,175.4562383612663,17.652720000000002,0.44221760000000004
46320,94.21,5.790000000000006,175.43761638733704,17.66596,0.4422768
46400,94.2,5.799999999999997,175.4189944134078,17.6792,0.44233600000000006
46480,94.19,5.810000000000002,175.40037243947856,17.692439999999998,0.4423952
46560,94.18,5.819999999999993,175.38175046554935,17.70568,0.4424544
46640,94.17,5.829999999999998,175.3631284916201,17.718919999999997,0.44251360000000006
46720,94.16,5.840000000000003,175.34450651769086,17.73216,0.44257280000000004
46800,94.15,5.849999999999994,175.32588454376165,17.7454,0.442632
46880,94.14,5.859999999999999,175.3072625698324,17.75864,0.4426912
46960,94.13,5.8700000000000045,175.28864059590316,17.77188,0.4427504
47040,94.12,5.8799999999999955,175.27001862197392,17.78512,0.4428096000000001
47120,94.11,5.890000000000001,175.25139664804468,17.79836,0.4428688
